t,d_energy,T_energy,u_order,u_exc,d_thermal,T_thermal,u_thermal,entropy,u_naive
10.548,0.8778365374390862,0.7573027931363611,0.013156435654959182,0.19836512684504085,0.8778365374387358,0.7573027931373769,0.2115215625006733,0.5238726930439908,0.012192000106892661
10.552,0.8778365374577642,0.7573027931507209,0.013156435651197828,0.19836512684880217,0.8778365374574139,0.7573027931517367,0.21152156250067328,0.5238726930439906,0.012192000106054505
10.556000000000001,0.8778365374762971,0.7573027931649691,0.01315643564746571,0.19836512685253432,0.8778365374759467,0.7573027931659848,0.21152156250067328,0.5238726930439908,0.012192000105222922
10.56,0.8778365374946859,0.7573027931791066,0.013156435643762603,0.19836512685623747,0.8778365374943355,0.7573027931801223,0.21152156250067328,0.5238726930439908,0.01219200010439786
10.564,0.8778365375129319,0.7573027931931342,0.013156435640088263,0.1983651268599118,0.8778365375125815,0.75730279319415,0.2115215625006733,0.5238726930439908,0.012192000103579266
10.568,0.8778365375310361,0.7573027932070528,0.013156435636442474,0.1983651268635576,0.8778365375306857,0.7573027932080686,0.2115215625006733,0.5238726930439908,0.01219200010276709
10.572000000000001,0.8778365375489996,0.7573027932208634,0.013156435632825005,0.19836512686717508,0.8778365375486492,0.7573027932218791,0.21152156250067333,0.5238726930439908,0.012192000101961283
10.576,0.8778365375668236,0.7573027932345665,0.013156435629235642,0.19836512687076444,0.8778365375664732,0.7573027932355823,0.2115215625006733,0.5238726930439908,0.012192000101161797
10.58,0.8778365375845091,0.7573027932481632,0.013156435625674168,0.1983651268743259,0.8778365375841587,0.7573027932491789,0.21152156250067328,0.5238726930439908,0.01219200010036858
10.584,0.8778365376020572,0.7573027932616542,0.013156435622140365,0.19836512687785962,0.8778365376017068,0.75730279326267,0.21152156250067328,0.5238726930439906,0.012192000099581582
10.588000000000001,0.8778365376194689,0.7573027932750406,0.013156435618634017,0.19836512688136607,0.8778365376191185,0.7573027932760563,0.2115215625006733,0.5238726930439908,0.012192000098800752
10.592,0.8778365376367453,0.7573027932883227,0.013156435615154921,0.19836512688484514,0.8778365376363949,0.7573027932893386,0.2115215625006733,0.5238726930439908,0.012192000098026045
10.596,0.8778365376538875,0.7573027933015017,0.01315643561170286,0.19836512688829716,0.8778365376535371,0.7573027933025176,0.21152156250067336,0.5238726930439906,0.012192000097257415
10.6,0.8778365376708965,0.7573027933145784,0.013156435608277605,0.19836512689172242,0.8778365376705461,0.7573027933155942,0.2115215625006733,0.5238726930439906,0.012192000096494812
10.604000000000001,0.8778365376877734,0.7573027933275535,0.013156435604878978,0.1983651268951211,0.877836537687423,0.7573027933285693,0.21152156250067336,0.5238726930439908,0.012192000095738186
10.608,0.8778365377045191,0.7573027933404276,0.01315643560150675,0.1983651268984933,0.8778365377041687,0.7573027933414436,0.21152156250067336,0.5238726930439908,0.012192000094987497
10.612,0.8778365377211347,0.7573027933532017,0.013156435598160729,0.19836512690183927,0.8778365377207843,0.7573027933542178,0.2115215625006734,0.5238726930439906,0.01219200009424269
10.616,0.8778365377376212,0.7573027933658768,0.01315643559484071,0.19836512690515934,0.8778365377372708,0.7573027933668928,0.21152156250067344,0.5238726930439906,0.01219200009350372
10.620000000000001,0.8778365377539795,0.7573027933784531,0.013156435591546493,0.1983651269084535,0.8778365377536291,0.7573027933794693,0.21152156250067347,0.5238726930439906,0.012192000092770546
10.624,0.8778365377702109,0.7573027933909319,0.013156435588277846,0.1983651269117222,0.8778365377698605,0.757302793391948,0.21152156250067344,0.5238726930439908,0.012192000092043123
10.628,0.8778365377863161,0.7573027934033137,0.013156435585034605,0.19836512691496547,0.8778365377859657,0.7573027934043297,0.2115215625006734,0.5238726930439908,0.012192000091321403
10.632,0.8778365378022962,0.7573027934155993,0.013156435581816553,0.19836512691818345,0.8778365378019458,0.7573027934166153,0.2115215625006734,0.5238726930439906,0.012192000090605344
10.636000000000001,0.8778365378181521,0.7573027934277894,0.013156435578623522,0.19836512692137648,0.8778365378178017,0.7573027934288055,0.21152156250067342,0.5238726930439906,0.0121920000898949
10.64,0.8778365378338847,0.7573027934398847,0.013156435575455311,0.1983651269245447,0.8778365378335343,0.7573027934409009,0.21152156250067347,0.5238726930439906,0.012192000089190023
10.644,0.8778365378494951,0.7573027934518861,0.013156435572311716,0.1983651269276883,0.8778365378491447,0.7573027934529023,0.21152156250067347,0.5238726930439906,0.012192000088490675
10.648,0.8778365378649843,0.7573027934637943,0.013156435569192534,0.19836512693080746,0.8778365378646339,0.7573027934648104,0.21152156250067347,0.5238726930439906,0.01219200008779681
10.652000000000001,0.8778365378803531,0.7573027934756099,0.013156435566097585,0.19836512693390243,0.8778365378800027,0.7573027934766261,0.2115215625006735,0.5238726930439906,0.012192000087108384
10.656,0.8778365378956025,0.7573027934873338,0.01315643556302669,0.19836512693697336,0.8778365378952521,0.75730279348835,0.21152156250067353,0.5238726930439908,0.012192000086425363
10.66,0.8778365379107333,0.7573027934989665,0.013156435559979661,0.1983651269400204,0.877836537910383,0.7573027934999826,0.21152156250067353,0.5238726930439908,0.012192000085747692
10.664,0.8778365379257467,0.7573027935105088,0.013156435556956305,0.1983651269430437,0.8778365379253963,0.757302793511525,0.2115215625006735,0.5238726930439906,0.012192000085075335
10.668000000000001,0.8778365379406433,0.7573027935219615,0.013156435553956444,0.19836512694604358,0.8778365379402929,0.7573027935229776,0.21152156250067347,0.5238726930439906,0.012192000084408251
10.672,0.8778365379554243,0.7573027935333252,0.013156435550979874,0.1983651269490202,0.8778365379550739,0.7573027935343413,0.21152156250067344,0.5238726930439908,0.012192000083746395
10.676,0.8778365379700903,0.7573027935446005,0.013156435548026455,0.19836512695197356,0.8778365379697399,0.7573027935456167,0.21152156250067347,0.5238726930439906,0.012192000083089731
10.68,0.8778365379846425,0.7573027935557883,0.013156435545095971,0.19836512695490405,0.8778365379842921,0.7573027935568045,0.21152156250067355,0.5238726930439906,0.012192000082438217
10.684000000000001,0.8778365379990816,0.7573027935668891,0.013156435542188243,0.1983651269578118,0.8778365379987312,0.7573027935679054,0.21152156250067355,0.5238726930439908,0.012192000081791811
10.688,0.8778365380134084,0.7573027935779038,0.013156435539303119,0.19836512696069689,0.877836538013058,0.75730279357892,0.21152156250067355,0.5238726930439906,0.012192000081150475
10.692,0.877836538027624,0.7573027935888328,0.01315643553644042,0.19836512696355965,0.8778365380272736,0.7573027935898491,0.21152156250067355,0.5238726930439908,0.012192000080514166
10.696,0.8778365380417291,0.7573027935996769,0.013156435533599943,0.19836512696640007,0.8778365380413786,0.7573027936006932,0.2115215625006736,0.5238726930439906,0.012192000079882848
10.700000000000001,0.8778365380557246,0.7573027936104367,0.01315643553078156,0.1983651269692185,0.8778365380553741,0.757302793611453,0.21152156250067367,0.5238726930439908,0.012192000079256478
10.704,0.8778365380696114,0.757302793621113,0.013156435527985066,0.198365126972015,0.8778365380692609,0.7573027936221293,0.21152156250067364,0.5238726930439908,0.012192000078635022
10.708,0.8778365380833902,0.7573027936317063,0.0131564355252103,0.19836512697478978,0.8778365380830397,0.7573027936327226,0.21152156250067364,0.5238726930439908,0.012192000078018437
10.712,0.8778365380970621,0.7573027936422172,0.01315643552245709,0.19836512697754297,0.8778365380967116,0.7573027936432335,0.21152156250067358,0.5238726930439908,0.012192000077406685
10.716000000000001,0.8778365381106277,0.7573027936526465,0.013156435519725276,0.19836512698027475,0.8778365381102772,0.7573027936536628,0.2115215625006736,0.5238726930439906,0.01219200007679973
10.72,0.8778365381240878,0.7573027936629948,0.01315643551701469,0.19836512698298536,0.8778365381237373,0.7573027936640111,0.21152156250067364,0.5238726930439908,0.012192000076197538
10.724,0.8778365381374433,0.7573027936732626,0.01315643551432518,0.19836512698567482,0.8778365381370928,0.757302793674279,0.21152156250067367,0.5238726930439906,0.01219200007560006
10.728,0.8778365381506952,0.7573027936834507,0.013156435511656541,0.1983651269883435,0.8778365381503447,0.7573027936844671,0.2115215625006737,0.5238726930439908,0.012192000075007276
10.732000000000001,0.877836538163844,0.7573027936935596,0.01315643550900866,0.1983651269909914,0.8778365381634935,0.757302793694576,0.21152156250067364,0.5238726930439908,0.012192000074419137
10.736,0.8778365381768907,0.7573027937035899,0.013156435506381344,0.19836512699361866,0.8778365381765402,0.7573027937046064,0.2115215625006737,0.5238726930439906,0.012192000073835611
10.74,0.877836538189836,0.7573027937135424,0.01315643550377443,0.1983651269962256,0.8778365381894855,0.7573027937145589,0.21152156250067372,0.5238726930439908,0.012192000073256659
10.744,0.8778365382026807,0.7573027937234176,0.013156435501187787,0.19836512699881229,0.8778365382023302,0.757302793724434,0.2115215625006737,0.5238726930439908,0.012192000072682244
10.748000000000001,0.8778365382154256,0.7573027937332159,0.013156435498621239,0.1983651270013788,0.8778365382150751,0.7573027937342324,0.2115215625006737,0.5238726930439906,0.012192000072112335
10.752,0.8778365382280715,0.7573027937429381,0.013156435496074622,0.19836512700392542,0.877836538227721,0.7573027937439546,0.2115215625006737,0.5238726930439908,0.012192000071546897
10.756,0.8778365382406191,0.7573027937525848,0.013156435493547806,0.19836512700645226,0.8778365382402686,0.7573027937536013,0.21152156250067372,0.5238726930439908,0.01219200007098589
10.76,0.8778365382530693,0.7573027937621566,0.013156435491040614,0.19836512700895942,0.8778365382527188,0.7573027937631731,0.21152156250067378,0.5238726930439906,0.012192000070429278
10.764,0.8778365382654227,0.757302793771654,0.013156435488552894,0.19836512701144715,0.8778365382650722,0.7573027937726705,0.21152156250067372,0.5238726930439908,0.012192000069877038
10.768,0.8778365382776802,0.7573027937810776,0.013156435486084516,0.19836512701391554,0.8778365382773297,0.7573027937820941,0.21152156250067372,0.5238726930439908,0.012192000069329129
10.772,0.8778365382898423,0.7573027937904279,0.013156435483635317,0.19836512701636472,0.8778365382894918,0.7573027937914445,0.21152156250067372,0.5238726930439908,0.01219200006878551
10.776,0.87783653830191,0.7573027937997056,0.013156435481205155,0.19836512701879486,0.8778365383015595,0.7573027938007222,0.21152156250067372,0.5238726930439906,0.012192000068246158
10.78,0.877836538313884,0.7573027938089113,0.013156435478793855,0.19836512702120618,0.8778365383135335,0.7573027938099278,0.21152156250067378,0.5238726930439906,0.012192000067711033
10.784,0.8778365383257649,0.7573027938180454,0.013156435476401284,0.19836512702359876,0.8778365383254144,0.757302793819062,0.21152156250067372,0.5238726930439908,0.012192000067180105
10.788,0.8778365383375535,0.7573027938271085,0.01315643547402732,0.19836512702597273,0.877836538337203,0.757302793828125,0.21152156250067372,0.5238726930439908,0.012192000066653339
10.792,0.8778365383492505,0.7573027938361013,0.013156435471671809,0.19836512702832826,0.8778365383489,0.7573027938371177,0.2115215625006737,0.5238726930439908,0.012192000066130703
10.796,0.8778365383608565,0.7573027938450242,0.013156435469334595,0.19836512703066547,0.877836538360506,0.7573027938460406,0.21152156250067375,0.5238726930439908,0.012192000065612166
10.8,0.8778365383723724,0.7573027938538776,0.013156435467015556,0.1983651270329845,0.8778365383720219,0.7573027938548941,0.21152156250067372,0.5238726930439908,0.012192000065097694
10.804,0.8778365383837988,0.7573027938626622,0.013156435464714521,0.19836512703528547,0.8778365383834483,0.7573027938636788,0.21152156250067372,0.5238726930439906,0.012192000064587259
10.808,0.8778365383951365,0.7573027938713787,0.013156435462431353,0.19836512703756867,0.8778365383947859,0.7573027938723953,0.21152156250067378,0.5238726930439908,0.012192000064080824
10.812,0.8778365384063861,0.7573027938800275,0.013156435460165924,0.19836512703983408,0.8778365384060355,0.757302793881044,0.21152156250067378,0.5238726930439906,0.01219200006357836
10.816,0.8778365384175483,0.7573027938886091,0.013156435457918107,0.19836512704208195,0.8778365384171977,0.7573027938896256,0.2115215625006738,0.5238726930439908,0.012192000063079836
10.82,0.8778365384286237,0.757302793897124,0.013156435455687749,0.19836512704431228,0.8778365384282731,0.7573027938981405,0.21152156250067378,0.5238726930439906,0.012192000062585223
10.824,0.8778365384396131,0.7573027939055726,0.013156435453474735,0.1983651270465253,0.8778365384392625,0.7573027939065892,0.21152156250067378,0.5238726930439908,0.012192000062094484
10.828,0.877836538450517,0.7573027939139556,0.013156435451278913,0.19836512704872108,0.8778365384501664,0.7573027939149722,0.2115215625006738,0.5238726930439906,0.012192000061607595
10.832,0.8778365384613362,0.7573027939222735,0.013156435449100154,0.19836512705089984,0.8778365384609856,0.7573027939232901,0.2115215625006738,0.5238726930439906,0.012192000061124525
